nb7	tnw5_subseq_824	0
nb7	tnw5_subseq_825	0
nb7	tnw5_subseq_826	0
nb7	tnw5_subseq_827	0
nb7	tnw5_subseq_828	0
nb7	tnw5_subseq_829	0
nb7	tnw5_subseq_830	0
nb7	tnw5_subseq_831	0
nb7	tnw5_subseq_832	0
nb7	tnw5_subseq_833	0
nb7	tnw5_subseq_834	0
nb7	tnw5_subseq_835	0
nb7	tnw5_subseq_836	0
nb7	tnw5_subseq_837	0
nb7	tnw5_subseq_838	0
nb7	tnw5_subseq_839	0
nb7	tnw5_subseq_840	0
nb7	tnw5_subseq_841	0
nb7	tnw5_subseq_842	0
nb7	tnw5_subseq_843	0
nb7	tnw5_subseq_844	0
nb7	tnw5_subseq_845	0
nb7	tnw5_subseq_846	0
nb7	tnw5_subseq_847	0
nb7	tnw5_subseq_848	0
nb7	tnw5_subseq_849	0
nb7	tnw5_subseq_850	0
nb7	tnw5_subseq_851	0
nb7	tnw5_subseq_852	0
nb7	tnw5_subseq_853	0
nb7	tnw5_subseq_854	0
nb7	tnw5_subseq_855	0
nb7	tnw5_subseq_856	0
nb7	tnw5_subseq_857	0
nb7	tnw5_subseq_858	0
nb7	tnw5_subseq_859	0
nb7	tnw5_subseq_860	0
nb7	tnw5_subseq_861	0
nb7	tnw5_subseq_862	0
nb7	tnw5_subseq_863	0
nb7	tnw5_subseq_864	0
nb7	tnw5_subseq_865	0
nb7	tnw5_subseq_866	0
nb7	tnw5_subseq_867	0
nb7	tnw5_subseq_868	0
nb7	tnw5_subseq_869	0
nb7	tnw5_subseq_870	0
nb7	tnw5_subseq_871	0
nb7	tnw5_subseq_872	0
nb7	tnw5_subseq_873	0
nb7	tnw5_subseq_874	0
nb7	tnw5_subseq_875	0
nb7	tnw5_subseq_876	0
nb7	tnw5_subseq_877	0
nb7	tnw5_subseq_878	0
nb7	tnw5_subseq_879	0
nb7	tnw5_subseq_880	0
nb7	tnw5_subseq_881	0
nb7	tnw5_subseq_882	0
nb7	tnw5_subseq_883	0
nb7	tnw5_subseq_884	0
nb7	tnw5_subseq_885	0
nb7	tnw5_subseq_886	0
nb7	tnw5_subseq_887	0
nb7	tnw5_subseq_888	0
nb7	tnw5_subseq_889	0
nb7	tnw5_subseq_890	0
nb7	tnw5_subseq_891	0
nb7	tnw5_subseq_892	0
nb7	tnw5_subseq_893	0
nb7	tnw5_subseq_894	0
nb7	tnw5_subseq_895	0
nb7	tnw5_subseq_896	0
nb7	tnw5_subseq_897	0
nb7	tnw5_subseq_898	0
nb7	tnw5_subseq_899	0
nb7	tnw5_subseq_900	0
nb7	tnw5_subseq_901	0
nb7	tnw5_subseq_902	0
nb7	tnw5_subseq_903	0
nb7	tnw5_subseq_904	0
nb7	tnw5_subseq_905	0
nb7	tnw5_subseq_906	0
nb7	tnw5_subseq_907	0
nb7	tnw5_subseq_908	0
nb7	tnw5_subseq_909	0
nb7	tnw5_subseq_910	0
nb7	tnw5_subseq_911	0
nb7	tnw5_subseq_912	0
nb7	tnw5_subseq_913	0
nb7	tnw5_subseq_914	0
nb7	tnw5_subseq_915	0
nb7	tnw5_subseq_916	0
nb7	tnw5_subseq_917	0
nb7	tnw5_subseq_918	0
nb7	tnw5_subseq_919	0
nb7	tnw5_subseq_920	0
nb7	tnw5_subseq_921	0
nb7	tnw5_subseq_922	0
nb7	tnw5_subseq_923	0
nb7	tnw5_subseq_924	0
nb7	tnw5_subseq_925	0
nb7	tnw5_subseq_926	0
nb7	tnw5_subseq_927	0
nb7	tnw5_subseq_928	0
nb7	tnw5_subseq_929	0
nb7	tnw5_subseq_930	0
nb7	tnw5_subseq_931	0
nb7	tnw5_subseq_932	0
nb7	tnw5_subseq_933	0
nb7	tnw5_subseq_934	0
nb7	tnw5_subseq_935	0
nb7	tnw5_subseq_936	0
nb7	tnw5_subseq_937	0
nb7	tnw5_subseq_938	0
nb7	tnw5_subseq_939	0
nb7	tnw5_subseq_940	0
nb7	tnw5_subseq_941	0
nb7	tnw5_subseq_942	0
nb7	tnw5_subseq_943	0
nb7	tnw5_subseq_944	0
nb7	tnw5_subseq_945	0
nb7	tnw5_subseq_946	0
nb7	tnw5_subseq_947	0
nb7	tnw5_subseq_948	0
nb7	tnw5_subseq_949	0
nb7	tnw5_subseq_950	0
nb7	tnw5_subseq_951	0
nb7	tnw5_subseq_952	0
nb7	tnw5_subseq_953	0
nb7	tnw5_subseq_954	0
nb7	tnw5_subseq_955	0
nb7	tnw5_subseq_956	0
nb7	tnw5_subseq_957	0
nb7	tnw5_subseq_958	0
nb7	tnw5_subseq_959	0
nb7	tnw5_subseq_960	0
nb7	tnw5_subseq_961	0
nb7	tnw5_subseq_962	0
nb7	tnw5_subseq_963	0
nb7	tnw5_subseq_964	0
nb7	tnw5_subseq_965	0
nb7	tnw5_subseq_966	0
nb7	tnw5_subseq_967	0
nb7	tnw5_subseq_968	0
nb7	tnw5_subseq_969	0
nb7	tnw5_subseq_970	0
nb7	tnw5_subseq_971	0
nb7	tnw5_subseq_972	0
nb7	tnw5_subseq_973	0
nb7	tnw5_subseq_974	0
nb7	tnw5_subseq_975	0
nb7	tnw5_subseq_976	0
nb7	tnw5_subseq_977	0
nb7	tnw5_subseq_978	0
nb7	tnw5_subseq_979	0
nb7	tnw5_subseq_980	0
nb7	tnw5_subseq_981	0
nb7	tnw5_subseq_982	0
nb7	tnw5_subseq_983	0
nb7	tnw5_subseq_984	0
nb7	tnw5_subseq_985	0
nb7	tnw5_subseq_986	0
nb7	tnw5_subseq_987	0
nb7	tnw5_subseq_988	0
nb7	tnw5_subseq_989	0
nb7	tnw5_subseq_990	0
nb7	tnw5_subseq_991	0
nb7	tnw5_subseq_992	0
nb7	tnw5_subseq_993	0
nb7	tnw5_subseq_994	0
nb7	tnw5_subseq_995	0
nb7	tnw5_subseq_996	0
nb7	tnw5_subseq_997	0
nb7	tnw5_subseq_998	0
nb7	tnw5_subseq_999	0
nb7	tnw5_subseq_1000	0
nb7	tnw5_subseq_1001	0
nb7	tnw5_subseq_1002	0
nb7	tnw5_subseq_1003	0
nb7	tnw5_subseq_1004	0
nb7	tnw5_subseq_1005	0
nb7	tnw5_subseq_1006	0
nb7	tnw5_subseq_1007	0
nb7	tnw5_subseq_1008	0
nb7	tnw5_subseq_1009	0
nb7	tnw5_subseq_1010	0
nb7	tnw5_subseq_1011	0
nb7	tnw5_subseq_1012	0
nb7	tnw5_subseq_1013	0
nb7	tnw5_subseq_1014	0
nb7	tnw5_subseq_1015	0
nb7	tnw5_subseq_1016	0
nb7	tnw5_subseq_1017	0
nb7	tnw5_subseq_1018	0
nb7	tnw5_subseq_1019	0
nb7	tnw5_subseq_1020	0
nb7	tnw5_subseq_1021	0
nb7	tnw5_subseq_1022	0
nb7	tnw5_subseq_1023	0
nb7	tnw5_subseq_1024	0
nb7	tnw5_subseq_1025	0
nb7	tnw5_subseq_1026	0
nb7	tnw5_subseq_1027	0
nb7	tnw5_subseq_1028	0
nb7	tnw5_subseq_1029	0
nb7	tnw5_subseq_1030	0
nb7	tnw5_subseq_1031	0
nb7	tnw5_subseq_1032	0
nb7	tnw5_subseq_1033	0
nb7	tnw5_subseq_1034	0
nb7	tnw5_subseq_1035	0
nb7	tnw5_subseq_1036	0
nb7	tnw5_subseq_1037	0
nb7	tnw5_subseq_1038	0
nb7	tnw5_subseq_1039	0
nb7	tnw5_subseq_1040	0
nb7	tnw5_subseq_1041	0
nb7	tnw5_subseq_1042	0
nb7	tnw5_subseq_1043	0
nb7	tnw5_subseq_1044	0
nb7	tnw5_subseq_1045	0
nb7	tnw5_subseq_1046	0
nb7	tnw5_subseq_1047	0
nb7	tnw5_subseq_1048	0
nb7	tnw5_subseq_1049	0
nb7	tnw5_subseq_1050	0
nb7	tnw5_subseq_1051	0
nb7	tnw5_subseq_1052	0
nb7	tnw5_subseq_1053	0
nb7	tnw5_subseq_1054	0
nb7	tnw5_subseq_1055	0
nb7	tnw5_subseq_1056	0
nb7	tnw5_subseq_1057	0
nb7	tnw5_subseq_1058	0
nb7	tnw5_subseq_1059	0
nb7	tnw5_subseq_1060	0
nb7	tnw5_subseq_1061	0
nb7	tnw5_subseq_1062	0
nb7	tnw5_subseq_1063	0
nb7	tnw5_subseq_1064	0
nb7	tnw5_subseq_1065	0
nb7	tnw5_subseq_1066	0
nb7	tnw5_subseq_1067	0
nb7	tnw5_subseq_1068	0
nb7	tnw5_subseq_1069	0
nb7	tnw5_subseq_1070	0
nb7	tnw5_subseq_1071	0
nb7	tnw5_subseq_1072	0
nb7	tnw5_subseq_1073	0
nb7	tnw5_subseq_1074	0
nb7	tnw5_subseq_1075	0
nb7	tnw5_subseq_1076	0
nb7	tnw5_subseq_1077	0
nb7	tnw5_subseq_1078	0
nb7	tnw5_subseq_1079	0
nb7	tnw5_subseq_1080	0
nb7	tnw5_subseq_1081	0
nb7	tnw5_subseq_1082	0
nb7	tnw5_subseq_1083	0
nb7	tnw5_subseq_1084	0
nb7	tnw5_subseq_1085	0
nb7	tnw5_subseq_1086	0
nb7	tnw5_subseq_1087	0
nb7	tnw5_subseq_1088	0
nb7	tnw5_subseq_1089	0
nb7	tnw5_subseq_1090	0
nb7	tnw5_subseq_1091	0
nb7	tnw5_subseq_1092	0
nb7	tnw5_subseq_1093	0
nb7	tnw5_subseq_1094	0
nb7	tnw5_subseq_1095	0
nb7	tnw5_subseq_1096	0
nb7	tnw5_subseq_1097	0
nb7	tnw5_subseq_1098	0
nb7	tnw5_subseq_1099	0
nb7	tnw5_subseq_1100	0
nb7	tnw5_subseq_1101	0
nb7	tnw5_subseq_1102	0
nb7	tnw5_subseq_1103	0
nb7	tnw5_subseq_1104	0
nb7	tnw5_subseq_1105	0
nb7	tnw5_subseq_1106	0
nb7	tnw5_subseq_1107	0
nb7	tnw5_subseq_1108	0
nb7	tnw5_subseq_1109	0
nb7	tnw5_subseq_1110	0
nb7	tnw5_subseq_1111	0
nb7	tnw5_subseq_1112	0
nb7	tnw5_subseq_1113	0
nb7	tnw5_subseq_1114	0
nb7	tnw5_subseq_1115	0
nb7	tnw5_subseq_1116	0
nb7	tnw5_subseq_1117	0
nb7	tnw5_subseq_1118	0
nb7	tnw5_subseq_1119	0
nb7	tnw5_subseq_1120	0
nb7	tnw5_subseq_1121	0
nb7	tnw5_subseq_1122	0
nb7	tnw5_subseq_1123	0
nb7	tnw5_subseq_1124	0
nb7	tnw5_subseq_1125	0
nb7	tnw5_subseq_1126	0
nb7	tnw5_subseq_1127	0
nb7	tnw5_subseq_1128	0
nb7	tnw5_subseq_1129	0
nb7	tnw5_subseq_1130	0
nb7	tnw5_subseq_1131	0
nb7	tnw5_subseq_1132	0
nb7	tnw5_subseq_1133	0
nb7	tnw5_subseq_1134	0
nb7	tnw5_subseq_1135	0
nb7	tnw5_subseq_1136	0
nb7	tnw5_subseq_1137	0
nb7	tnw5_subseq_1138	0
nb7	tnw5_subseq_1139	0
nb7	tnw5_subseq_1140	0
nb7	tnw5_subseq_1141	0
nb7	tnw5_subseq_1142	0
nb7	tnw5_subseq_1143	0
nb7	tnw5_subseq_1144	0
nb7	tnw5_subseq_1145	0
nb7	tnw5_subseq_1146	0
nb7	tnw5_subseq_1147	0
nb7	tnw5_subseq_1148	0
nb7	tnw5_subseq_1149	0
nb7	tnw5_subseq_1150	0
nb7	tnw5_subseq_1151	0
nb7	tnw5_subseq_1152	0
nb7	tnw5_subseq_1153	0
nb7	tnw5_subseq_1154	0
nb7	tnw5_subseq_1155	0
nb7	tnw5_subseq_1156	0
nb7	tnw5_subseq_1157	0
nb7	tnw5_subseq_1158	0
nb7	tnw5_subseq_1159	0
nb7	tnw5_subseq_1160	0
nb7	tnw5_subseq_1161	0
nb7	tnw5_subseq_1162	0
nb7	tnw5_subseq_1163	0
nb7	tnw5_subseq_1164	0
nb7	tnw5_subseq_1165	0
nb7	tnw5_subseq_1166	0
nb7	tnw5_subseq_1167	0
nb7	tnw5_subseq_1168	0
nb7	tnw5_subseq_1169	0
nb7	tnw5_subseq_1170	0
nb7	tnw5_subseq_1171	0
nb7	tnw5_subseq_1172	0
nb7	tnw5_subseq_1173	0
nb7	tnw5_subseq_1174	0
nb7	tnw5_subseq_1175	0
nb7	tnw5_subseq_1176	0
nb7	tnw5_subseq_1177	0
nb7	tnw5_subseq_1178	0
nb7	tnw5_subseq_1179	0
nb7	tnw5_subseq_1180	0
nb7	tnw5_subseq_1181	0
nb7	tnw5_subseq_1182	0
nb7	tnw5_subseq_1183	0
nb7	tnw5_subseq_1184	0
nb7	tnw5_subseq_1185	0
nb7	tnw5_subseq_1186	0
nb7	tnw5_subseq_1187	0
nb7	tnw5_subseq_1188	0
nb7	tnw5_subseq_1189	0
nb7	tnw5_subseq_1190	0
nb7	tnw5_subseq_1191	0
nb7	tnw5_subseq_1192	0
nb7	tnw5_subseq_1193	0
nb7	tnw5_subseq_1194	0
nb7	tnw5_subseq_1195	0
nb7	tnw5_subseq_1196	0
nb7	tnw5_subseq_1197	0
nb7	tnw5_subseq_1198	0
nb7	tnw5_subseq_1199	0
nb7	tnw5_subseq_1200	0
nb7	tnw5_subseq_1201	0
nb7	tnw5_subseq_1202	0
nb7	tnw5_subseq_1203	0
nb7	tnw5_subseq_1204	0
nb7	tnw5_subseq_1205	0
nb7	tnw5_subseq_1206	0
nb7	tnw5_subseq_1207	0
nb7	tnw5_subseq_1208	0
nb7	tnw5_subseq_1209	0
nb7	tnw5_subseq_1210	0
nb7	tnw5_subseq_1211	0
nb7	tnw5_subseq_1212	0
nb7	tnw5_subseq_1213	0
nb7	tnw5_subseq_1214	0
nb7	tnw5_subseq_1215	0
nb7	tnw5_subseq_1216	0
nb7	tnw5_subseq_1217	0
nb7	tnw5_subseq_1218	0
nb7	tnw5_subseq_1219	0
nb7	tnw5_subseq_1220	0
nb7	tnw5_subseq_1221	0
nb7	tnw5_subseq_1222	0
nb7	tnw5_subseq_1223	0
nb7	tnw5_subseq_1224	0
nb7	tnw5_subseq_1225	0
nb7	tnw5_subseq_1226	0
nb7	tnw5_subseq_1227	0
nb7	tnw5_subseq_1228	0
nb7	tnw5_subseq_1229	0
nb7	tnw5_subseq_1230	0
nb7	tnw5_subseq_1231	0
nb7	tnw5_subseq_1232	0
nb7	tnw5_subseq_1233	0
nb7	tnw5_subseq_1234	0
nb7	tnw5_subseq_1235	0
nb7	tnw5_subseq_1236	0
nb7	tnw5_subseq_1237	0
nb7	tnw5_subseq_1238	0
nb7	tnw5_subseq_1239	0
nb7	tnw5_subseq_1240	0
nb7	tnw5_subseq_1241	0
nb7	tnw5_subseq_1242	0
nb7	tnw5_subseq_1243	0
nb7	tnw5_subseq_1244	0
nb7	tnw5_subseq_1245	0
nb7	tnw5_subseq_1246	0
nb7	tnw5_subseq_1247	0
nb7	tnw5_subseq_1248	0
nb7	tnw5_subseq_1249	0
nb7	tnw5_subseq_1250	0
nb7	tnw5_subseq_1251	0
nb7	tnw5_subseq_1252	0
nb7	tnw5_subseq_1253	0
nb7	tnw5_subseq_1254	0
nb7	tnw5_subseq_1255	0
nb7	tnw5_subseq_1256	0
nb7	tnw5_subseq_1257	0
nb7	tnw5_subseq_1258	0
nb7	tnw5_subseq_1259	0
nb7	tnw5_subseq_1260	0
nb7	tnw5_subseq_1261	0
nb7	tnw5_subseq_1262	0
nb7	tnw5_subseq_1263	0
nb7	tnw5_subseq_1264	0
nb7	tnw5_subseq_1265	0
nb7	tnw5_subseq_1266	0
nb7	tnw5_subseq_1267	0
nb7	tnw5_subseq_1268	0
nb7	tnw5_subseq_1269	0
nb7	tnw5_subseq_1270	0
nb7	tnw5_subseq_1271	0
nb7	tnw5_subseq_1272	0
nb7	tnw5_subseq_1273	0
nb7	tnw5_subseq_1274	0
nb7	tnw5_subseq_1275	0
nb7	tnw5_subseq_1276	0
nb7	tnw5_subseq_1277	0
nb7	tnw5_subseq_1278	0
nb7	tnw5_subseq_1279	0
nb7	tnw5_subseq_1280	0
nb7	tnw5_subseq_1281	0
nb7	tnw5_subseq_1282	0
nb7	tnw5_subseq_1283	0
nb7	tnw5_subseq_1284	0
nb7	tnw5_subseq_1285	0
nb7	tnw5_subseq_1286	0
nb7	tnw5_subseq_1287	0
nb7	tnw5_subseq_1288	0
nb7	tnw5_subseq_1289	0
nb7	tnw5_subseq_1290	0
nb7	tnw5_subseq_1291	0
nb7	tnw5_subseq_1292	0
nb7	tnw5_subseq_1293	0
nb7	tnw5_subseq_1294	0
nb7	tnw5_subseq_1295	0
nb7	tnw12_subseq_1	0
nb7	tnw12_subseq_2	0
nb7	tnw12_subseq_3	0
nb7	tnw12_subseq_4	0
nb7	tnw12_subseq_5	0
nb7	tnw12_subseq_6	0
nb7	tnw12_subseq_7	0
nb7	tnw12_subseq_8	0
nb7	tnw12_subseq_9	0
nb7	tnw12_subseq_10	0
nb7	tnw12_subseq_11	0
nb7	tnw12_subseq_12	0
nb7	tnw12_subseq_13	0
nb7	tnw12_subseq_14	0
nb7	tnw12_subseq_15	0
nb7	tnw12_subseq_16	0
nb7	tnw12_subseq_17	0
nb7	tnw12_subseq_18	0
nb7	tnw12_subseq_19	0
nb7	tnw12_subseq_20	0
nb7	tnw12_subseq_21	0
nb7	tnw12_subseq_22	0
nb7	tnw12_subseq_23	0
nb7	tnw12_subseq_24	0
nb7	tnw12_subseq_25	0
nb7	tnw12_subseq_26	0
nb7	tnw12_subseq_27	0
nb7	tnw12_subseq_28	0
nb7	tnw12_subseq_29	0
nb7	tnw12_subseq_30	0
nb7	tnw12_subseq_31	0
nb7	tnw12_subseq_32	0
nb7	tnw12_subseq_33	0
nb7	tnw12_subseq_34	0
nb7	tnw12_subseq_35	0
nb7	tnw12_subseq_36	0
nb7	tnw12_subseq_37	0
nb7	tnw12_subseq_38	0
nb7	tnw12_subseq_39	0
nb7	tnw12_subseq_40	0
nb7	tnw12_subseq_41	0
nb7	tnw12_subseq_42	0
nb7	tnw12_subseq_43	0
nb7	tnw12_subseq_44	0
nb7	tnw12_subseq_45	0
nb7	tnw12_subseq_46	0
nb7	tnw12_subseq_47	0
nb7	tnw12_subseq_48	0
nb7	tnw12_subseq_49	0
nb7	tnw12_subseq_50	0
nb7	tnw12_subseq_51	0
nb7	tnw12_subseq_52	0
nb7	tnw12_subseq_53	0
nb7	tnw12_subseq_54	0
nb7	tnw12_subseq_55	0
nb7	tnw12_subseq_56	0
nb7	tnw12_subseq_57	0
nb7	tnw12_subseq_58	0
nb7	tnw12_subseq_59	0
nb7	tnw12_subseq_60	0
nb7	tnw12_subseq_61	0
nb7	tnw12_subseq_62	0
nb7	tnw12_subseq_63	0
nb7	tnw12_subseq_64	0
nb7	tnw12_subseq_65	0
nb7	tnw12_subseq_66	0
nb7	tnw12_subseq_67	0
nb7	tnw12_subseq_68	0
nb7	tnw12_subseq_69	0
nb7	tnw12_subseq_70	0
nb7	tnw12_subseq_71	0
nb7	tnw12_subseq_72	0
nb7	tnw12_subseq_73	0
nb7	tnw12_subseq_74	0
nb7	tnw12_subseq_75	0
nb7	tnw12_subseq_76	0
nb7	tnw12_subseq_77	0
nb7	tnw12_subseq_78	0
nb7	tnw12_subseq_79	0
nb7	tnw12_subseq_80	0
nb7	tnw12_subseq_81	0
nb7	tnw12_subseq_82	0
nb7	tnw12_subseq_83	0
nb7	tnw12_subseq_84	0
nb7	tnw12_subseq_85	0
nb7	tnw12_subseq_86	0
nb7	tnw12_subseq_87	0
nb7	tnw12_subseq_88	0
nb7	tnw12_subseq_89	0
nb7	tnw12_subseq_90	0
nb7	tnw12_subseq_91	0
nb7	tnw12_subseq_92	0
nb7	tnw12_subseq_93	0
nb7	tnw12_subseq_94	0
nb7	tnw12_subseq_95	0
nb7	tnw12_subseq_96	0
nb7	tnw12_subseq_97	0
nb7	tnw12_subseq_98	0
nb7	tnw12_subseq_99	0
nb7	tnw12_subseq_100	0
nb7	tnw12_subseq_101	0
nb7	tnw12_subseq_102	0
nb7	tnw12_subseq_103	0
nb7	tnw12_subseq_104	0
nb7	tnw12_subseq_105	0
nb7	tnw12_subseq_106	0
nb7	tnw12_subseq_107	0
nb7	tnw12_subseq_108	0
nb7	tnw12_subseq_109	0
nb7	tnw12_subseq_110	0
nb7	tnw12_subseq_111	0
nb7	tnw12_subseq_112	0
nb7	tnw12_subseq_113	0
nb7	tnw12_subseq_114	0
nb7	tnw12_subseq_115	0
nb7	tnw12_subseq_116	0
nb7	tnw12_subseq_117	0
nb7	tnw12_subseq_118	0
nb7	tnw12_subseq_119	0
nb7	tnw12_subseq_120	0
nb7	tnw12_subseq_121	0
nb7	tnw12_subseq_122	0
nb7	tnw12_subseq_123	0
nb7	tnw12_subseq_124	0
nb7	tnw12_subseq_125	0
nb7	tnw12_subseq_126	0
nb7	tnw12_subseq_127	0
nb7	tnw12_subseq_128	0
nb7	tnw12_subseq_129	0
nb7	tnw12_subseq_130	0
nb7	tnw12_subseq_131	0
nb7	tnw12_subseq_132	0
nb7	tnw12_subseq_133	0
nb7	tnw12_subseq_134	0
nb7	tnw12_subseq_135	0
nb7	tnw12_subseq_136	0
nb7	tnw12_subseq_137	0
nb7	tnw12_subseq_138	0
nb7	tnw12_subseq_139	0
nb7	tnw12_subseq_140	0
nb7	tnw12_subseq_141	0
nb7	tnw12_subseq_142	0
nb7	tnw12_subseq_143	0
nb7	tnw12_subseq_144	0
nb7	tnw12_subseq_145	0
nb7	tnw12_subseq_146	0
nb7	tnw12_subseq_147	0
nb7	tnw12_subseq_148	0
nb7	tnw12_subseq_149	0
nb7	tnw12_subseq_150	0
nb7	tnw12_subseq_151	0
nb7	tnw12_subseq_152	0
nb7	tnw12_subseq_153	0
nb7	tnw12_subseq_154	0
nb7	tnw12_subseq_155	0
nb7	tnw12_subseq_156	0
nb7	tnw12_subseq_157	0
nb7	tnw12_subseq_158	0
nb7	tnw12_subseq_159	0
nb7	tnw12_subseq_160	0
nb7	tnw12_subseq_161	0
nb7	tnw12_subseq_162	0
nb7	tnw12_subseq_163	0
nb7	tnw12_subseq_164	0
nb7	tnw12_subseq_165	0
nb7	tnw12_subseq_166	0
nb7	tnw12_subseq_167	0
nb7	tnw12_subseq_168	0
nb7	tnw12_subseq_169	0
nb7	tnw12_subseq_170	0
nb7	tnw12_subseq_171	0
nb7	tnw12_subseq_172	0
nb7	tnw12_subseq_173	0
nb7	tnw12_subseq_174	0
nb7	tnw12_subseq_175	0
nb7	tnw12_subseq_176	0
nb7	tnw12_subseq_177	0
nb7	tnw12_subseq_178	0
nb7	tnw12_subseq_179	0
nb7	tnw12_subseq_180	0
nb7	tnw12_subseq_181	0
nb7	tnw12_subseq_182	0
nb7	tnw12_subseq_183	0
nb7	tnw12_subseq_184	0
nb7	tnw12_subseq_185	0
nb7	tnw12_subseq_186	0
nb7	tnw12_subseq_187	0
nb7	tnw12_subseq_188	0
nb7	tnw12_subseq_189	0
nb7	tnw12_subseq_190	0
nb7	tnw12_subseq_191	0
nb7	tnw12_subseq_192	0
nb7	tnw12_subseq_193	0
nb7	tnw12_subseq_194	0
nb7	tnw12_subseq_195	0
nb7	tnw12_subseq_196	0
nb7	tnw12_subseq_197	0
nb7	tnw12_subseq_198	0
nb7	tnw12_subseq_199	0
nb7	tnw12_subseq_200	0
nb7	tnw12_subseq_201	0
nb7	tnw12_subseq_202	0
nb7	tnw12_subseq_203	0
nb7	tnw12_subseq_204	0
nb7	tnw12_subseq_205	0
nb7	tnw12_subseq_206	0
nb7	tnw12_subseq_207	0
nb7	tnw12_subseq_208	0
nb7	tnw12_subseq_209	0
nb7	tnw12_subseq_210	0
nb7	tnw12_subseq_211	0
nb7	tnw12_subseq_212	0
nb7	tnw12_subseq_213	0
nb7	tnw12_subseq_214	0
nb7	tnw12_subseq_215	0
nb7	tnw12_subseq_216	0
nb7	tnw12_subseq_217	0
nb7	tnw12_subseq_218	0
nb7	tnw12_subseq_219	0
nb7	tnw12_subseq_220	0
nb7	tnw12_subseq_221	0
nb7	tnw12_subseq_222	0
nb7	tnw12_subseq_223	0
nb7	tnw12_subseq_224	0
nb7	tnw12_subseq_225	0
nb7	tnw12_subseq_226	0
nb7	tnw12_subseq_227	0
nb7	tnw12_subseq_228	0
nb7	tnw12_subseq_229	0
nb7	tnw12_subseq_230	0
nb7	tnw12_subseq_231	0
nb7	tnw12_subseq_232	0
nb7	tnw12_subseq_233	0
nb7	tnw12_subseq_234	0
nb7	tnw12_subseq_235	0
nb7	tnw12_subseq_236	0
nb7	tnw12_subseq_237	0
nb7	tnw12_subseq_238	0
nb7	tnw12_subseq_239	0
nb7	tnw12_subseq_240	0
nb7	tnw12_subseq_241	0
nb7	tnw12_subseq_242	0
nb7	tnw12_subseq_243	0
nb7	tnw12_subseq_244	0
nb7	tnw12_subseq_245	0
nb7	tnw12_subseq_246	0
nb7	tnw12_subseq_247	0
nb7	tnw12_subseq_248	0
nb7	tnw12_subseq_249	0
nb7	tnw12_subseq_250	0
nb7	tnw12_subseq_251	0
nb7	tnw12_subseq_252	0
nb7	tnw12_subseq_253	0
nb7	tnw12_subseq_254	0
nb7	tnw12_subseq_255	0
nb7	tnw12_subseq_256	0
nb7	tnw12_subseq_257	0
nb7	tnw12_subseq_258	0
nb7	tnw12_subseq_259	0
nb7	tnw12_subseq_260	0
nb7	tnw12_subseq_261	0
nb7	tnw12_subseq_262	0
nb7	tnw12_subseq_263	0
nb7	tnw12_subseq_264	0
nb7	tnw12_subseq_265	0
nb7	tnw12_subseq_266	0
nb7	tnw12_subseq_267	0
nb7	tnw12_subseq_268	0
nb7	tnw12_subseq_269	0
nb7	tnw12_subseq_270	0
nb7	tnw12_subseq_271	0
nb7	tnw12_subseq_272	0
nb7	tnw12_subseq_273	0
nb7	tnw12_subseq_274	0
nb7	tnw12_subseq_275	0
nb7	tnw12_subseq_276	0
nb7	tnw12_subseq_277	0
nb7	tnw12_subseq_278	0
nb7	tnw12_subseq_279	0
nb7	tnw12_subseq_280	0
nb7	tnw12_subseq_281	0
nb7	tnw12_subseq_282	0
nb7	tnw12_subseq_283	0
nb7	tnw12_subseq_284	0
nb7	tnw12_subseq_285	0
nb7	tnw12_subseq_286	0
nb7	tnw12_subseq_287	0
nb7	tnw12_subseq_288	0
nb7	tnw12_subseq_289	0
nb7	tnw12_subseq_290	0
nb7	tnw12_subseq_291	0
nb7	tnw12_subseq_292	0
nb7	tnw12_subseq_293	0
nb7	tnw12_subseq_294	0
nb7	tnw12_subseq_295	0
nb7	tnw12_subseq_296	0
nb7	tnw12_subseq_297	0
nb7	tnw12_subseq_298	0
nb7	tnw12_subseq_299	0
nb7	tnw12_subseq_300	0
nb7	tnw12_subseq_301	0
nb7	tnw12_subseq_302	0
nb7	tnw12_subseq_303	0
nb7	tnw12_subseq_304	0
nb7	tnw12_subseq_305	0
nb7	tnw12_subseq_306	0
nb7	tnw12_subseq_307	0
nb7	tnw12_subseq_308	0
nb7	tnw12_subseq_309	0
nb7	tnw12_subseq_310	0
nb7	tnw12_subseq_311	0
nb7	tnw12_subseq_312	0
nb7	tnw12_subseq_313	0
nb7	tnw12_subseq_314	0
nb7	tnw12_subseq_315	0
nb7	tnw12_subseq_316	0
nb7	tnw12_subseq_317	0
nb7	tnw12_subseq_318	0
nb7	tnw12_subseq_319	0
nb7	tnw12_subseq_320	0
nb7	tnw12_subseq_321	0
nb7	tnw12_subseq_322	0
nb7	tnw12_subseq_323	0
nb7	tnw12_subseq_324	0
nb7	tnw12_subseq_325	0
nb7	tnw12_subseq_326	0
nb7	tnw12_subseq_327	0
nb7	tnw12_subseq_328	0
nb7	tnw12_subseq_329	0
nb7	tnw12_subseq_330	0
nb7	tnw12_subseq_331	0
nb7	tnw12_subseq_332	0
nb7	tnw12_subseq_333	0
nb7	tnw12_subseq_334	0
